1502928000000,301.13000000,303.28000000,298.00000000,303.10000000,503.34123000,1502949599999,151728.08685740,331,408.66805000,123273.24435760,47250.80517462
1502949600000,302.40000000,312.00000000,301.90000000,308.95000000,2236.32270000,1502971199999,686304.89466260,1155,1945.56729000,597411.51825730,46866.63079951
1502971200000,308.95000000,312.18000000,298.21000000,308.33000000,2670.81200000,1502992799999,820075.28877140,1740,2441.70366000,749998.30376070,48911.68953077
1502992800000,308.33000000,311.53000000,298.96000000,302.00000000,1620.23441000,1503014399999,496547.03006520,1296,1428.65099000,438022.30215460,50579.87228839
1503014400000,302.00000000,306.47000000,295.19000000,304.70000000,2660.25471000,1503035999999,803974.19609730,1523,2127.77029000,642673.40403590,52168.05742462
1503036000000,304.70000000,311.79000000,303.21000000,307.78000000,1975.86747000,1503057599999,606732.47890460,1388,1790.66180000,549798.78866380,53419.38354110
1503057600000,307.78000000,310.29000000,293.18000000,295.53000000,2122.08082000,1503079199999,640008.59521080,1280,1863.20731000,561793.19231630,54827.36681822
1503079200000,295.53000000,298.25000000,283.94000000,293.96000000,2779.64346000,1503100799999,808231.23914120,1467,1670.79602000,486547.87621040,55329.57432378
1503100800000,293.31000000,299.90000000,291.87000000,293.23000000,360.19881000,1503122399999,106496.87130510,400,207.06803000,61340.57838460,55091.92511306
1503122400000,293.69000000,295.56000000,278.00000000,282.58000000,1296.31671000,1503143999999,372914.81000030,859,1013.27436000,292134.72244630,57773.45482767
1503144000000,281.39000000,293.15000000,279.56000000,293.15000000,361.37869000,1503165599999,103138.74619740,345,229.84147000,65580.82604840,58016.05728270
1503165600000,294.33000000,295.00000000,288.80000000,290.91000000,128.30352000,1503187199999,37472.16235890,191,87.79164000,25657.48532930,58005.17104565
1503187200000,289.41000000,293.15000000,285.39000000,292.17000000,117.95752000,1503208799999,34143.90218020,195,73.40710000,21293.95044700,56833.78349296
1503208800000,292.17000000,296.89000000,282.85000000,295.00000000,443.46536000,1503230399999,129160.67455890,515,370.40632000,107881.75172750,57259.36166759
1503230400000,295.00000000,298.79000000,292.28000000,296.88000000,242.10103000,1503251999999,71598.29759380,293,182.44092000,53993.69396850,57492.62337008
1503252000000,296.88000000,300.53000000,294.51000000,299.10000000,1706.61480000,1503273599999,507945.02022700,1035,1560.43305000,464336.66587750,60299.06615403
1503273600000,299.10000000,314.28000000,294.60000000,314.05000000,1255.97395000,1503295199999,377988.16831320,1068,1030.98058000,310715.94775010,61196.73825392
1503295200000,314.05000000,333.66000000,312.60000000,331.53000000,563.77999000,1503316799999,180614.81459380,856,343.82988000,110380.19710680,61598.97721378
1503316800000,331.33000000,346.52000000,325.42000000,332.33000000,2013.45325000,1503338399999,676595.16171120,1149,1696.17908000,570280.95255120,65414.32143113
1503338400000,332.12000000,333.63000000,316.12000000,323.29000000,1386.23823000,1503359999999,454274.19659580,852,933.21013000,306600.32570610,66203.84022245
1503360000000,321.04000000,330.41000000,144.21000000,279.96000000,987.82875000,1503381599999,308003.63546350,933,512.02242000,158996.26369040,65951.97492967
1503381600000,302.99000000,313.16000000,285.69000000,308.03000000,2705.38403000,1503403199999,826086.14716250,2047,2127.70074000,648414.89924140,65949.37241246
1503403200000,311.16000000,320.76000000,301.48000000,312.07000000,2459.41871000,1503424799999,760656.21506740,2072,1114.57013000,345232.66164680,66220.19649818
1503424800000,313.99000000,315.25000000,305.08000000,309.80000000,1803.71939000,1503446399999,559679.80562030,1525,679.48803000,211828.66375440,66821.52067468
1503446400000,312.25000000,324.99000000,309.41000000,316.74000000,1782.98551000,1503467999999,564031.37298890,1494,688.98150000,218699.77490860,65080.79910806
1503468000000,316.74000000,324.51000000,315.35000000,319.20000000,1967.28520000,1503489599999,630472.56182730,1665,541.52562000,174217.65072880,72548.68114494
1503489600000,319.20000000,322.00000000,313.75000000,318.47000000,3166.46404000,1503511199999,1003939.50693160,4006,584.38930000,185957.06116710,74928.48672366
1503511200000,318.48000000,322.34000000,312.05000000,315.74000000,1748.99094000,1503532799999,555021.50329300,1375,467.33991000,149332.43081040,76587.70953099
1503532800000,315.74000000,322.36000000,314.01000000,318.00000000,1639.78962000,1503554399999,519157.53074980,1404,400.03843000,127408.02219820,84639.43737368
1503554400000,319.57000000,323.61000000,316.14000000,323.61000000,2165.96347000,1503575999999,690921.90619920,2060,559.78126000,179039.88080080,100625.53419390
1503576000000,322.51000000,328.04000000,317.90000000,322.45000000,1545.59179000,1503597599999,497302.91278070,1809,618.78955000,199719.92743390,102452.70734824
1503597600000,322.45000000,326.33000000,318.97000000,323.42000000,1401.92704000,1503619199999,452034.76442400,1222,323.29105000,104761.31673500,102226.34289434
1503619200000,323.42000000,335.00000000,323.42000000,331.73000000,1975.24620000,1503640799999,646812.99370560,2087,693.65492000,227596.00045710,108126.69868864
1503640800000,331.74000000,335.41000000,327.40000000,331.26000000,1746.63526000,1503662399999,578075.43244180,1427,492.11366000,162851.10261540,127398.32390508
1503662400000,329.68000000,338.28000000,328.72000000,332.01000000,2298.40348000,1503683999999,764685.80234340,2880,1240.66400000,412837.95937820,107918.55234347
1503684000000,333.20000000,336.49000000,324.90000000,327.24000000,1105.68468000,1503705599999,364587.80980320,1058,169.39303000,56029.62106770,106332.85796088
1503705600000,327.24000000,332.27000000,323.41000000,326.23000000,1051.66891000,1503727199999,342857.54279770,1015,168.35607000,55210.01313680,100128.55649339
1503727200000,325.23000000,331.25000000,324.06000000,327.89000000,1445.14860000,1503748799999,473865.65431110,1110,276.05057000,91047.11665700,97107.20210375
1503748800000,328.25000000,335.44000000,324.06000000,331.04000000,1292.91971000,1503770399999,425133.51288430,1163,312.32349000,103184.76431420,93046.21352143
1503770400000,327.38000000,334.17000000,327.03000000,330.79000000,1087.94799000,1503791999999,360137.66732350,1112,185.26642000,61690.36899230,92462.65806951
1503792000000,332.18000000,338.29000000,330.79000000,335.00000000,1492.21504000,1503813599999,498564.10200130,1584,457.99565000,153392.97967160,91313.97942737
1503813600000,332.75000000,338.42000000,330.73000000,333.94000000,1110.82399000,1503835199999,371370.42040050,1379,334.40905000,112427.08539850,91087.27762995
1503835200000,333.93000000,339.14000000,331.88000000,337.56000000,1162.06717000,1503856799999,389080.94293940,1102,239.44694000,80565.43216520,89419.40246955
1503856800000,339.89000000,348.13000000,336.02000000,348.13000000,870.33095000,1503878399999,295461.89281910,908,134.34865000,45744.61796330,88406.05374074
1503878400000,348.11000000,351.00000000,331.95000000,336.01000000,1489.71740000,1503899999999,509559.08568280,1558,419.80476000,144757.03868120,86621.70431833
1503900000000,337.19000000,342.86000000,336.01000000,341.90000000,1026.91347000,1503921599999,348314.54928970,1028,184.52336000,62818.94049260,84718.14573538
1503921600000,339.62000000,347.41000000,339.34000000,340.49000000,950.77331000,1503943199999,326189.80853770,1145,277.75809000,95587.97353690,83330.01543475
1503943200000,341.84000000,348.50000000,341.77000000,346.00000000,811.77752000,1503964799999,279694.72559390,795,232.17658000,80310.03619960,82902.92984582
1503964800000,347.00000000,355.00000000,346.00000000,355.00000000,315.18574000,1503986399999,110463.94048030,505,172.72017000,60664.38147630,82268.82059283
1503986400000,355.00000000,367.13000000,350.72000000,356.75000000,806.72750000,1504007999999,289861.29921070,970,284.69723000,102482.44468940,81140.02177999
1504008000000,358.10000000,373.66000000,358.10000000,370.43000000,1127.20696000,1504029599999,411305.68265560,1006,271.93002000,99383.46043010,85261.67164517
1504029600000,372.60000000,377.60000000,365.65000000,374.70000000,783.01405000,1504051199999,290438.69823430,784,193.82042000,72238.52387350,85024.54473430
1504051200000,374.70000000,381.13000000,367.37000000,381.13000000,446.43987000,1504072799999,166665.39144000,734,163.55591000,61040.57725870,85256.34786600
1504072800000,380.81000000,393.71000000,362.05000000,375.90000000,1700.21884000,1504094399999,635318.41244760,1624,442.58626000,166779.50171670,85592.53844884
1504094400000,373.01000000,386.96000000,370.49000000,384.95000000,1435.47688000,1504115999999,545100.19694110,1562,346.41059000,131821.24792090,85175.25453348
1504116000000,383.76000000,389.80000000,380.74000000,385.93000000,864.46049000,1504137599999,332442.21168280,892,332.82523000,128196.41786140,84593.83335425
1504137600000,384.64000000,385.94000000,377.78000000,382.16000000,1003.86492000,1504159199999,383959.47502670,1154,387.83879000,148404.24232150,83764.23946828
1504159200000,383.27000000,387.42000000,378.85000000,387.42000000,943.57587000,1504180799999,360249.62107790,836,320.29134000,122565.73208950,86608.93490276
1504180800000,385.82000000,389.36000000,383.13000000,385.67000000,1307.47733000,1504202399999,504981.64420070,1407,411.55935000,159168.76091220,82906.17185520
1504202400000,384.51000000,388.25000000,383.13000000,384.79000000,1180.95043000,1504223999999,455250.65396130,1177,312.50433000,120669.87556080,82026.24194321
1504224000000,386.44000000,394.39000000,384.79000000,384.88000000,1091.24044000,1504245599999,425530.12657150,1078,327.69020000,127932.94907390,81680.98756575
1504245600000,386.70000000,393.08000000,383.18000000,389.64000000,1280.49951000,1504267199999,498346.73701920,1082,507.14020000,197389.63039120,80978.03977197
1504267200000,389.56000000,392.30000000,385.88000000,392.29000000,1288.83014000,1504288799999,501402.75061790,1195,494.71007000,192627.21460790,81084.25014805
1504288800000,392.29000000,394.02000000,387.11000000,388.46000000,538.11425000,1504310399999,209947.99955750,769,234.51484000,91681.15569830,84919.76768269
1504310400000,388.58000000,394.32000000,347.61000000,347.61000000,1742.18012000,1504331999999,654524.39286130,1858,596.56851000,223449.88036200,85505.00486616
1504332000000,348.77000000,375.00000000,347.00000000,357.00000000,2377.05321000,1504353599999,854024.75933500,2337,650.74148000,233550.93984840,85730.90920448
1504353600000,358.25000000,360.28000000,327.09000000,341.63000000,2416.41790000,1504375199999,826493.56150730,2129,806.87863000,275491.79425810,86613.14669187
1504375200000,344.07000000,345.27000000,320.08000000,343.14000000,1704.67601000,1504396799999,568965.74768250,1893,406.47914000,135994.66892340,87519.78442451
1504396800000,343.56000000,365.73000000,340.20000000,363.55000000,1323.14551000,1504418399999,462401.63190100,1601,374.39110000,131137.54554050,90329.12138959
1504418400000,361.66000000,367.28000000,334.75000000,336.54000000,1588.90404000,1504439999999,557931.22372980,1761,748.65668000,264232.22326270,90102.25119594
1504440000000,337.69000000,348.22000000,320.08000000,343.99000000,1921.95254000,1504461599999,637424.97456050,1964,1003.56394000,333258.89248520,87390.89601597
1504461600000,344.27000000,347.68000000,337.35000000,341.77000000,419.62002000,1504483199999,143944.78761160,827,114.30581000,39309.59088920,88087.12404857
1504483200000,339.29000000,344.55000000,327.35000000,334.99000000,720.60574000,1504504799999,240504.83462250,1070,227.51968000,76085.26782360,88184.11284981
1504504800000,333.99000000,335.50000000,270.00000000,289.93000000,3242.59601000,1504526399999,972376.68771120,2772,1308.08062000,397005.13214370,81585.45197554
1504526400000,286.35000000,298.18000000,267.94000000,271.33000000,1896.14486000,1504547999999,531563.87315880,2298,914.15254000,256266.46629900,77048.18700272
1504548000000,271.33000000,312.92000000,271.33000000,283.77000000,878.46400000,1504569599999,258000.78630950,1263,504.41521000,147654.24039840,77119.81932553
1504569600000,286.81000000,298.74000000,235.55000000,271.51000000,3083.29022000,1504591199999,834231.50072520,2868,1097.12617000,300297.69097580,76600.81841354
1504591200000,273.72000000,299.64000000,272.85000000,295.98000000,2558.10273000,1504612799999,740258.44888530,2847,1803.91999000,520872.12194940,82339.66907171
1504612800000,295.79000000,309.82000000,285.94000000,305.00000000,1602.19927000,1504634399999,478329.35590070,1895,854.02637000,255997.43042960,82689.27124815
1504634400000,303.27000000,321.52000000,303.16000000,312.09000000,1100.82702000,1504655999999,344671.61232740,1389,557.90029000,174791.74795680,82323.90789166
1504656000000,313.29000000,333.12000000,312.09000000,320.36000000,2013.21928000,1504677599999,655242.35074420,2467,864.63981000,280244.87014090,84468.63937253
