1568966400000,238.70000000,306.09630000,0.00050000,1.00000000,45213.01000000,1568973599999,51553.36388100,176,29449.90000000,34644.86291000,0
1568973600000,0.99990000,1.00000000,0.99990000,0.99990000,11221.63000000,1568980799999,11220.84448400,43,3366.47000000,3366.47000000,0
1568980800000,1.00000000,1.00000000,0.99990000,0.99990000,9476.82000000,1568987999999,9476.37003000,34,4977.12000000,4977.12000000,0
1568988000000,1.00000000,1.00000000,0.99990000,0.99990000,31718.80000000,1568995199999,31717.76845100,38,21403.31000000,21403.31000000,0
1568995200000,1.00000000,1.00000000,0.99990000,1.00000000,41135.24000000,1569002399999,41134.89828300,42,37718.07000000,37718.07000000,0
1569002400000,0.99990000,1.00000000,0.99990000,0.99990000,5483.14000000,1569009599999,5482.92306500,37,3313.79000000,3313.79000000,0
1569009600000,1.00000000,1.00000000,0.99990000,1.00000000,2298.30000000,1569016799999,2298.19844100,22,1282.71000000,1282.71000000,0
1569016800000,1.00000000,1.00000000,0.99990000,1.00000000,10950.57000000,1569023999999,10949.56897900,15,940.36000000,940.36000000,0
1569024000000,1.00000000,1.00000000,0.99990000,0.99990000,18204.07000000,1569031199999,18203.96664300,16,17170.50000000,17170.50000000,0
1569031200000,0.99990000,1.00000000,0.99990000,0.99990000,18557.44000000,1569038399999,18555.77960500,16,1953.49000000,1953.49000000,0
1569038400000,0.99990000,1.00000000,0.99990000,1.00000000,44236.39000000,1569045599999,44236.24609900,24,42797.38000000,42797.38000000,0
1569045600000,1.00000000,1.00000000,0.99990000,0.99990000,24240.28000000,1569052799999,24240.01242800,23,21564.56000000,21564.56000000,0
1569052800000,1.00000000,1.00000000,0.99990000,1.00000000,6985.99000000,1569059999999,6985.36099300,14,695.92000000,695.92000000,0
1569060000000,0.99990000,1.00000000,0.99990000,1.00000000,9175.96000000,1569067199999,9175.66043600,21,6180.32000000,6180.32000000,0
1569067200000,0.99990000,1.00000000,0.99990000,0.99990000,6718.15000000,1569074399999,6717.65631900,22,1781.34000000,1781.34000000,0
1569074400000,0.99990000,1.00000000,0.99990000,0.99990000,4401.35000000,1569081599999,4401.13258900,12,2227.24000000,2227.24000000,0
1569081600000,1.00000000,1.00000000,0.99990000,0.99990000,5776.37000000,1569088799999,5775.93268400,10,1403.21000000,1403.21000000,0
1569088800000,0.99990000,0.99990000,0.99990000,0.99990000,670.56000000,1569095999999,670.49294400,2,0.00000000,0.00000000,0
1569096000000,0.99990000,0.99990000,0.99990000,0.99990000,2019.42000000,1569103199999,2019.21805800,55,0.00000000,0.00000000,0
1569103200000,0.99990000,0.99990000,0.99990000,0.99990000,288.30000000,1569110399999,288.27117000,2,0.00000000,0.00000000,0
1569110400000,0.99990000,1.00000000,0.99990000,0.99990000,1782.62000000,1569117599999,1782.46355400,7,218.16000000,218.16000000,0
1569117600000,1.00000000,1.00000000,0.99990000,0.99990000,119.77000000,1569124799999,119.76013100,4,21.08000000,21.08000000,0
1569124800000,0.99990000,1.00000000,0.99990000,1.00000000,68916.50000000,1569131999999,68916.14033300,9,65319.83000000,65319.83000000,0
1569132000000,1.00000000,1.00010000,0.99990000,1.00000000,32958.12000000,1569139199999,32954.86446300,8,27.74000000,27.74175000,0
1569139200000,1.00000000,1.00010000,0.99990000,0.99990000,5236.12000000,1569146399999,5236.60097800,5,4937.95000000,4938.44379500,0
1569146400000,0.99990000,0.99990000,0.99990000,0.99990000,1014.03000000,1569153599999,1013.92859700,3,0.00000000,0.00000000,0
1569153600000,0.99990000,1.00000000,0.99990000,0.99990000,2003.86000000,1569160799999,2003.68373900,10,241.25000000,241.25000000,0
1569160800000,0.99990000,1.00000000,0.99990000,0.99990000,11140.16000000,1569167999999,11139.06238400,4,164.00000000,164.00000000,0
1569168000000,0.99990000,0.99990000,0.99990000,0.99990000,100.00000000,1569175199999,99.99000000,1,0.00000000,0.00000000,0
1569175200000,1.00000000,1.00000000,1.00000000,1.00000000,1960.52000000,1569182399999,1960.52000000,3,1960.52000000,1960.52000000,0
1569182400000,0.99990000,1.00000000,0.99990000,1.00000000,2222.05000000,1569189599999,2221.86257300,6,347.78000000,347.78000000,0
1569189600000,0.99990000,0.99990000,0.99990000,0.99990000,512.51000000,1569196799999,512.45874900,1,0.00000000,0.00000000,0
1569196800000,0.99990000,0.99990000,0.99990000,0.99990000,515.19000000,1569203999999,515.13848100,2,0.00000000,0.00000000,0
1569204000000,1.00000000,1.00000000,0.99990000,1.00000000,60776.68000000,1569211199999,60776.67795400,4,60756.22000000,60756.22000000,0
1569211200000,1.00000000,1.00000000,1.00000000,1.00000000,163618.62000000,1569218399999,163618.62000000,45,163618.62000000,163618.62000000,0
