1568966400000,238.70000000,306.09630000,0.00050000,0.99990000,56434.64000000,1568980799999,62774.20836500,219,32816.37000000,38011.33291000,0
1568980800000,1.00000000,1.00000000,0.99990000,0.99990000,41195.62000000,1568995199999,41194.13848100,72,26380.43000000,26380.43000000,0
1568995200000,1.00000000,1.00000000,0.99990000,0.99990000,46618.38000000,1569009599999,46617.82134800,79,41031.86000000,41031.86000000,0
1569009600000,1.00000000,1.00000000,0.99990000,1.00000000,13248.87000000,1569023999999,13247.76742000,37,2223.07000000,2223.07000000,0
1569024000000,1.00000000,1.00000000,0.99990000,0.99990000,36761.51000000,1569038399999,36759.74624800,32,19123.99000000,19123.99000000,0
1569038400000,0.99990000,1.00000000,0.99990000,0.99990000,68476.67000000,1569052799999,68476.25852700,47,64361.94000000,64361.94000000,0
1569052800000,1.00000000,1.00000000,0.99990000,1.00000000,16161.95000000,1569067199999,16161.02142900,35,6876.24000000,6876.24000000,0
1569067200000,0.99990000,1.00000000,0.99990000,0.99990000,11119.50000000,1569081599999,11118.78890800,34,4008.58000000,4008.58000000,0
1569081600000,1.00000000,1.00000000,0.99990000,0.99990000,6446.93000000,1569095999999,6446.42562800,12,1403.21000000,1403.21000000,0
1569096000000,0.99990000,0.99990000,0.99990000,0.99990000,2307.72000000,1569110399999,2307.48922800,57,0.00000000,0.00000000,0
1569110400000,0.99990000,1.00000000,0.99990000,0.99990000,1902.39000000,1569124799999,1902.22368500,11,239.24000000,239.24000000,0
1569124800000,0.99990000,1.00010000,0.99990000,1.00000000,101874.62000000,1569139199999,101871.00479600,17,65347.57000000,65347.57175000,0
1569139200000,1.00000000,1.00010000,0.99990000,0.99990000,6250.15000000,1569153599999,6250.52957500,8,4937.95000000,4938.44379500,0
1569153600000,0.99990000,1.00000000,0.99990000,0.99990000,13144.02000000,1569167999999,13142.74612300,14,405.25000000,405.25000000,0
1569168000000,0.99990000,1.00000000,0.99990000,1.00000000,2060.52000000,1569182399999,2060.51000000,4,1960.52000000,1960.52000000,0
1569182400000,0.99990000,1.00000000,0.99990000,0.99990000,2734.56000000,1569196799999,2734.32132200,7,347.78000000,347.78000000,0
1569196800000,0.99990000,1.00000000,0.99990000,1.00000000,61291.87000000,1569211199999,61291.81643500,6,60756.22000000,60756.22000000,0
1569211200000,1.00000000,1.00000000,0.99990000,1.00000000,331659.44000000,1569225599999,331659.42938400,141,331553.28000000,331553.28000000,0
1569225600000,1.00000000,1.00000000,0.99990000,1.00000000,273593.43000000,1569239999999,273593.37125000,78,273005.93000000,273005.93000000,0
1569240000000,0.99990000,1.00000000,0.99990000,1.00000000,400491.12000000,1569254399999,400490.87817400,171,398072.86000000,398072.86000000,0
1569254400000,1.00000000,1.00000000,0.99990000,1.00000000,45953.07000000,1569268799999,45953.06342500,10,45887.32000000,45887.32000000,0
1569268800000,0.99990000,1.00010000,0.99990000,1.00000000,124548.77000000,1569283199999,124548.54405000,69,113792.09000000,113792.09000000,0
1569283200000,1.00000000,1.00000000,0.99990000,1.00000000,255200.22000000,1569297599999,255200.05332700,221,252553.49000000,252553.49000000,0
1569297600000,1.00000000,1.00100000,1.00000000,1.00000000,240829.18000000,1569311999999,240841.49548100,87,240194.30000000,240206.61070000,0
1569312000000,1.00100000,1.00100000,0.99850000,1.00000000,978501.96000000,1569326399999,978540.71858200,147,828433.00000000,828471.94517000,0
1569326400000,1.00000000,1.00200000,0.99990000,1.00180000,1032627.66000000,1569340799999,1033122.95876900,411,810593.89000000,810965.66614000,0
1569340800000,1.00180000,1.04990000,0.99020000,0.99040000,856922.02000000,1569355199999,858118.11470400,746,552242.07000000,553486.20553100,0
1569355200000,1.00190000,1.00950000,0.99110000,0.99970000,30474.72000000,1569369599999,30376.06342000,114,12695.73000000,12693.52589800,0
1569369600000,0.99970000,0.99970000,0.99420000,0.99890000,89308.93000000,1569383999999,89206.54909700,125,926.02000000,923.86771500,0
1569384000000,0.99890000,1.00100000,0.99890000,0.99900000,218028.49000000,1569398399999,217922.36723700,194,61337.90000000,61397.76471800,0
1569398400000,0.99900000,1.00100000,0.99890000,0.99910000,61950.75000000,1569412799999,61917.41556300,43,16518.74000000,16532.40345300,0
1569412800000,1.00000000,1.00000000,0.99910000,0.99920000,114766.45000000,1569427199999,114749.64124300,53,51268.81000000,51268.78946700,0
1569427200000,0.99990000,1.00000000,0.99970000,1.00000000,65244.28000000,1569441599999,65242.13890000,55,57044.27000000,57043.95234900,0
1569441600000,1.00000000,1.00000000,0.99880000,0.99970000,75967.59000000,1569455999999,75938.22761700,41,31400.31000000,31391.35584000,0
1569456000000,1.00000000,1.00000000,0.99970000,1.00000000,12284.85000000,1569470399999,12284.25300700,21,10161.54000000,10161.54000000,0
1569470400000,0.99970000,1.00000000,0.99970000,0.99970000,29115.73000000,1569484799999,29111.37835900,23,14616.62000000,14616.61809200,0
1569484800000,1.00000000,1.00000000,0.99970000,1.00000000,101683.86000000,1569499199999,101676.14974300,20,72969.74000000,72969.73801700,0
1569499200000,1.00060000,1.00180000,0.99970000,1.00180000,274882.29000000,1569513599999,274980.03283000,171,212535.32000000,212636.36695300,0
1569513600000,1.00120000,1.00130000,0.99970000,0.99970000,94016.19000000,1569527999999,94072.10358800,92,60361.58000000,60425.45931700,0
1569528000000,0.99980000,1.00050000,0.99970000,0.99990000,190115.61000000,1569542399999,190118.12280500,14,160408.25000000,160418.45324900,0
1569542400000,0.99990000,1.00020000,0.99990000,0.99990000,4242.68000000,1569556799999,4242.68511500,11,1264.61000000,1264.86292200,0
1569556800000,1.00020000,1.00070000,0.99960000,1.00070000,145070.05000000,1569571199999,145095.20428000,93,129733.33000000,129763.48123300,0
1569571200000,1.00110000,1.00110000,0.99990000,0.99990000,12552.35000000,1569585599999,12560.36375000,18,4822.71000000,4827.37809500,0
1569585600000,0.99990000,1.00030000,0.99940000,1.00030000,18035.80000000,1569599999999,18035.52887200,36,6032.28000000,6034.07883200,0
1569600000000,0.99940000,1.00030000,0.99910000,0.99910000,14748.47000000,1569614399999,14735.90397700,17,10.13000000,10.13303900,0
1569614400000,0.99920000,1.00030000,0.99920000,0.99920000,46228.18000000,1569628799999,46198.23792700,39,6355.31000000,6357.21659300,0
1569628800000,0.99920000,1.00030000,0.99800000,0.99800000,114157.12000000,1569643199999,114048.88105300,72,773.40000000,773.58284100,0
1569643200000,0.99970000,0.99970000,0.99880000,0.99960000,5531.82000000,1569657599999,5526.23950000,9,1291.73000000,1291.18059900,0
1569657600000,0.99960000,0.99960000,0.99820000,0.99840000,4474.27000000,1569671999999,4470.20520000,17,555.98000000,555.68497700,0
1569672000000,0.99850000,0.99960000,0.99830000,0.99830000,6226.36000000,1569686399999,6216.84414700,19,591.97000000,591.69423900,0
1569686400000,1.00000000,1.00030000,0.99810000,0.99810000,3630.06000000,1569700799999,3631.00840000,10,3593.75000000,3594.76540900,0
1569700800000,0.99860000,1.00030000,0.99810000,0.99900000,11927.01000000,1569715199999,11927.99019100,52,10524.42000000,10527.47854000,0
1569715200000,0.99880000,1.00000000,0.99840000,0.99840000,1427.21000000,1569729599999,1426.29733200,26,1170.93000000,1170.32888400,0
1569729600000,0.99980000,1.00000000,0.99820000,0.99820000,3887.60000000,1569743999999,3884.23643800,10,668.99000000,668.96056200,0
1569744000000,0.99820000,0.99850000,0.99820000,0.99850000,122.92000000,1569758399999,122.73224800,3,0.00000000,0.00000000,0
1569758400000,0.99970000,1.00000000,0.99820000,1.00000000,60559.86000000,1569772799999,60520.55193900,42,36355.42000000,36355.10822200,0
1569772800000,0.99990000,1.00000000,0.99920000,1.00000000,23973.69000000,1569787199999,23972.72320000,23,23206.12000000,23205.71742700,0
1569787200000,0.99920000,1.00000000,0.99820000,0.99820000,14942.26000000,1569801599999,14926.79443100,10,1761.89000000,1761.89000000,0
1569801600000,0.99820000,0.99990000,0.99820000,0.99920000,4064.36000000,1569815999999,4061.12221200,4,34.00000000,33.99660000,0
1569816000000,0.99920000,1.00030000,0.99920000,0.99980000,242806.72000000,1569830399999,242776.67859900,36,9001.10000000,9001.04681600,0
1569830400000,0.99950000,1.00000000,0.99900000,1.00000000,15738.80000000,1569844799999,15731.78134100,23,8107.68000000,8107.43189400,0
1569844800000,0.99900000,1.00000000,0.99820000,0.99830000,60196.58000000,1569859199999,60113.17989300,26,8490.42000000,8490.07712800,0
1569859200000,0.99880000,1.00000000,0.99760000,0.99860000,15602.13000000,1569873599999,15582.25735200,27,5875.19000000,5874.81532100,0
1569873600000,0.99990000,1.00000000,0.99820000,1.00000000,7856.58000000,1569887999999,7853.73067200,14,6429.02000000,6428.74028000,0
1569888000000,0.99820000,0.99990000,0.99730000,0.99920000,18837.72000000,1569902399999,18800.38734600,44,1541.38000000,1541.16161900,0
1569902400000,0.99890000,1.00000000,0.99750000,0.99990000,36063.13000000,1569916799999,36021.56729600,80,21338.08000000,21331.27423300,0
1569916800000,0.99990000,1.00000000,0.99730000,0.99760000,104396.69000000,1569931199999,104387.89259500,30,100622.41000000,100622.11962300,0
1569931200000,0.99950000,1.00000000,0.99720000,0.99980000,6025.04000000,1569945599999,6018.90708200,32,4343.15000000,4340.65312600,0
1569945600000,0.99980000,0.99990000,0.99790000,0.99990000,4585.30000000,1569959999999,4582.02466100,24,3575.84000000,3574.44917900,0
1569960000000,0.99820000,0.99990000,0.99770000,0.99940000,6528.21000000,1569974399999,6519.82091400,30,3162.76000000,3159.97937400,0
1569974400000,0.99940000,0.99950000,0.99730000,0.99920000,121141.57000000,1569988799999,120814.94648200,12,90.01000000,89.96355000,0
1569988800000,0.99920000,0.99930000,0.99730000,0.99790000,2687.19000000,1570003199999,2680.95710500,9,44.46000000,44.42599300,0
1570003200000,0.99930000,0.99960000,0.99810000,0.99960000,122729.34000000,1570017599999,122523.69582200,32,57493.37000000,57399.09623100,0
1570017600000,0.99850000,0.99970000,0.99840000,0.99970000,9540.86000000,1570031999999,9531.50566100,20,4717.17000000,4715.01991100,0
1570032000000,0.99950000,0.99980000,0.99860000,0.99900000,17282.42000000,1570046399999,17276.53149800,10,13474.54000000,13471.54450700,0
1570046400000,0.99870000,0.99990000,0.99750000,0.99940000,15200.75000000,1570060799999,15171.24066600,22,128.29000000,128.26379300,0
1570060800000,0.99940000,0.99970000,0.99740000,0.99920000,5853.33000000,1570075199999,5838.78266000,21,486.62000000,485.57730100,0
1570075200000,0.99920000,0.99980000,0.99720000,0.99790000,106033.34000000,1570089599999,105807.84659600,12,303.83000000,303.58885000,0
1570089600000,0.99990000,0.99990000,0.99840000,0.99880000,5439.34000000,1570103999999,5437.24480900,6,4600.47000000,4599.71227300,0
1570104000000,0.99880000,0.99990000,0.99790000,0.99910000,124921.66000000,1570118399999,124717.99478300,34,3648.12000000,3647.10531800,0
1570118400000,0.99990000,0.99990000,0.99890000,0.99910000,3580.39000000,1570132799999,3578.08920800,8,1290.27000000,1290.03950100,0
1570132800000,0.99880000,0.99990000,0.99880000,0.99890000,6624.64000000,1570147199999,6621.76584200,9,4327.00000000,4326.37877200,0
1570147200000,0.99890000,0.99990000,0.99810000,0.99990000,2062.85000000,1570161599999,2060.31053700,18,332.13000000,332.09183100,0
1570161600000,0.99910000,0.99990000,0.99870000,0.99990000,28381.20000000,1570175999999,28361.99339600,20,6639.94000000,6639.06892500,0
1570176000000,0.99990000,0.99990000,0.99920000,0.99990000,3408.00000000,1570190399999,3406.65426200,8,455.64000000,455.58697800,0
1570190400000,0.99980000,0.99990000,0.99840000,0.99910000,11938.25000000,1570204799999,11931.87852000,15,1557.12000000,1556.96208900,0
1570204800000,0.99990000,0.99990000,0.99810000,0.99970000,1765.77000000,1570219199999,1762.49234100,5,43.29000000,43.28505300,0
1570219200000,0.99830000,0.99970000,0.99820000,0.99820000,2243.88000000,1570233599999,2240.48963000,6,62.55000000,62.53095100,0
1570233600000,0.99830000,0.99840000,0.99800000,0.99800000,10644.54000000,1570247999999,10626.45330600,5,0.00000000,0.00000000,0
1570248000000,0.99970000,0.99980000,0.99830000,0.99860000,6223.58000000,1570262399999,6214.67084900,8,77.58000000,77.55820400,0
1570262400000,0.99860000,0.99980000,0.99810000,0.99970000,8829.70000000,1570276799999,8820.00679800,15,306.03000000,305.96769700,0
1570276800000,0.99890000,0.99990000,0.99870000,0.99870000,7935.85000000,1570291199999,7934.49486800,14,7724.07000000,7722.96588800,0
1570291200000,0.99860000,0.99990000,0.99840000,0.99840000,10693.20000000,1570305599999,10680.58169500,9,1888.05000000,1887.86119500,0
1570305600000,0.99850000,0.99990000,0.99810000,0.99820000,5751.06000000,1570319999999,5745.06603200,17,3068.26000000,3067.28427800,0
1570320000000,0.99810000,0.99810000,0.99780000,0.99790000,10156.60000000,1570334399999,10135.53788800,43,6080.75000000,6068.54194700,0
1570334400000,0.99790000,0.99950000,0.99780000,0.99800000,27655.75000000,1570348799999,27596.19270900,16,9.33000000,9.32533500,0
1570348800000,0.99820000,0.99990000,0.99820000,0.99980000,18775.86000000,1570363199999,18770.41434200,22,16538.32000000,16536.32487100,0
1570363200000,0.99840000,0.99990000,0.99820000,0.99980000,28175.33000000,1570377599999,28158.98229900,33,18971.62000000,18969.08076100,0
1570377600000,0.99800000,1.00000000,0.99770000,0.99920000,50790.44000000,1570391999999,50784.02731100,26,49150.66000000,49145.77038400,0
1570392000000,0.99920000,0.99920000,0.99890000,0.99890000,1750.73000000,1570406399999,1748.83483100,3,0.00000000,0.00000000,0
1570406400000,1.00000000,1.00000000,0.99930000,0.99930000,9274.71000000,1570420799999,9270.86229000,14,3520.71000000,3520.71000000,0
1570420800000,0.99910000,1.00000000,0.99910000,1.00000000,1302.45000000,1570435199999,1302.19668300,4,481.30000000,481.30000000,0
1570435200000,0.99900000,1.00000000,0.99820000,0.99880000,64231.59000000,1570449599999,64149.63681700,41,6872.74000000,6871.85837000,0
1570449600000,0.99900000,1.00000000,0.99760000,0.99800000,105621.75000000,1570463999999,105514.92167000,93,34621.59000000,34619.72599600,0
1570464000000,0.99830000,1.00000000,0.99800000,1.00000000,28536.17000000,1570478399999,28495.39159000,46,6065.64000000,6065.60282600,0
1570478400000,1.00000000,1.00000000,0.99820000,0.99830000,75369.27000000,1570492799999,75312.21947600,62,32953.82000000,32953.76200000,0
1570492800000,0.99830000,0.99970000,0.99800000,0.99820000,48433.24000000,1570507199999,48352.61256900,59,4575.31000000,4572.45538000,0
1570507200000,0.99950000,1.00100000,0.99830000,0.99930000,273128.38000000,1570521599999,273147.87926700,39,217977.29000000,217973.54423600,0
1570521600000,0.99900000,1.00000000,0.99900000,0.99970000,40933.74000000,1570535999999,40912.24581500,30,12578.07000000,12578.07000000,0
1570536000000,1.00000000,1.00000000,0.99910000,0.99920000,58923.93000000,1570550399999,58905.18737500,39,30585.26000000,30585.26000000,0
1570550400000,0.99960000,1.00000000,0.99920000,0.99920000,3509.09000000,1570564799999,3507.81129200,16,1097.01000000,1096.90979500,0
1570564800000,0.99920000,1.00000000,0.99920000,0.99920000,7563.78000000,1570579199999,7561.20870300,13,2505.45000000,2505.30029200,0
1570579200000,0.99920000,0.99970000,0.99910000,0.99970000,13660.54000000,1570593599999,13650.41223500,21,0.00000000,0.00000000,0
1570593600000,0.99960000,1.00020000,0.99940000,1.00000000,631859.33000000,1570607999999,631899.35170000,50,605849.61000000,605896.07658600,0
1570608000000,1.00030000,1.00070000,0.99990000,1.00000000,1210393.43000000,1570622399999,1210677.87030100,88,1119603.79000000,1119891.76678400,0
1570622400000,1.00000000,1.00070000,0.99920000,1.00000000,559055.78000000,1570636799999,559141.55270100,213,415111.47000000,415215.87300200,0
1570636800000,0.99920000,1.00000000,0.99780000,0.99860000,88078.71000000,1570651199999,88014.24998000,216,38233.68000000,38232.56585800,0
1570651200000,0.99860000,1.00000000,0.99780000,0.99890000,186911.96000000,1570665599999,186715.51902300,468,21260.56000000,21252.89538300,0
1570665600000,0.99760000,0.99960000,0.99730000,0.99790000,17108.72000000,1570679999999,17072.75510400,26,2294.92000000,2293.76606400,0
1570680000000,0.99770000,0.99910000,0.99750000,0.99800000,10625.99000000,1570694399999,10611.06686000,15,2279.33000000,2276.74369300,0
1570694400000,0.99800000,0.99890000,0.99730000,0.99880000,39512.81000000,1570708799999,39455.73931200,52,4548.85000000,4543.50626500,0
1570708800000,0.99700000,0.99960000,0.99700000,0.99960000,33679.70000000,1570723199999,33606.42219000,49,6446.36000000,6441.75376300,0
1570723200000,0.99770000,0.99980000,0.99740000,0.99810000,13753.88000000,1570737599999,13739.30892400,61,6675.22000000,6672.39432900,0
1570737600000,0.99810000,0.99930000,0.99650000,0.99700000,33747.87000000,1570751999999,33657.32377100,75,13379.40000000,13344.28804100,0
1570752000000,0.99780000,0.99940000,0.99720000,0.99750000,27924.30000000,1570766399999,27859.45646100,330,4520.21000000,4514.00404700,0
1570766400000,0.99750000,0.99960000,0.99700000,0.99870000,159342.40000000,1570780799999,159041.77680900,662,51348.57000000,51243.49287100,0
