1568966400000,238.70000000,306.09630000,0.00050000,0.99990000,97630.26000000,1568995199999,103968.34684600,291,59196.80000000,64391.76291000,0
1568995200000,1.00000000,1.00000000,0.99990000,1.00000000,59867.25000000,1569023999999,59865.58876800,116,43254.93000000,43254.93000000,0
1569024000000,1.00000000,1.00000000,0.99990000,0.99990000,105238.18000000,1569052799999,105236.00477500,79,83485.93000000,83485.93000000,0
1569052800000,1.00000000,1.00000000,0.99990000,0.99990000,27281.45000000,1569081599999,27279.81033700,69,10884.82000000,10884.82000000,0
1569081600000,1.00000000,1.00000000,0.99990000,0.99990000,8754.65000000,1569110399999,8753.91485600,69,1403.21000000,1403.21000000,0
1569110400000,0.99990000,1.00010000,0.99990000,1.00000000,103777.01000000,1569139199999,103773.22848100,28,65586.81000000,65586.81175000,0
1569139200000,1.00000000,1.00010000,0.99990000,0.99990000,19394.17000000,1569167999999,19393.27569800,22,5343.20000000,5343.69379500,0
1569168000000,0.99990000,1.00000000,0.99990000,0.99990000,4795.08000000,1569196799999,4794.83132200,11,2308.30000000,2308.30000000,0
1569196800000,0.99990000,1.00000000,0.99990000,1.00000000,392951.31000000,1569225599999,392951.24581900,147,392309.50000000,392309.50000000,0
1569225600000,1.00000000,1.00000000,0.99990000,1.00000000,674084.55000000,1569254399999,674084.24942400,249,671078.79000000,671078.79000000,0
1569254400000,1.00000000,1.00010000,0.99990000,1.00000000,170501.84000000,1569283199999,170501.60747500,79,159679.41000000,159679.41000000,0
1569283200000,1.00000000,1.00100000,0.99990000,1.00000000,496029.40000000,1569311999999,496041.54880800,308,492747.79000000,492760.10070000,0
1569312000000,1.00100000,1.00200000,0.99850000,1.00180000,2011129.62000000,1569340799999,2011663.67735100,558,1639026.89000000,1639437.61131000,0
1569340800000,1.00180000,1.04990000,0.99020000,0.99970000,887396.74000000,1569369599999,888494.17812400,860,564937.80000000,566179.73142900,0
1569369600000,0.99970000,1.00100000,0.99420000,0.99900000,307337.42000000,1569398399999,307128.91633400,319,62263.92000000,62321.63243300,0
1569398400000,0.99900000,1.00100000,0.99890000,0.99920000,176717.20000000,1569427199999,176667.05680600,96,67787.55000000,67801.19292000,0
1569427200000,0.99990000,1.00000000,0.99880000,0.99970000,141211.87000000,1569455999999,141180.36651700,96,88444.58000000,88435.30818900,0
1569456000000,1.00000000,1.00000000,0.99970000,0.99970000,41400.58000000,1569484799999,41395.63136600,44,24778.16000000,24778.15809200,0
1569484800000,1.00000000,1.00180000,0.99970000,1.00180000,376566.15000000,1569513599999,376656.18257300,191,285505.06000000,285606.10497000,0
1569513600000,1.00120000,1.00130000,0.99970000,0.99990000,284131.80000000,1569542399999,284190.22639300,106,220769.83000000,220843.91256600,0
1569542400000,0.99990000,1.00070000,0.99960000,1.00070000,149312.73000000,1569571199999,149337.88939500,104,130997.94000000,131028.34415500,0
1569571200000,1.00110000,1.00110000,0.99940000,1.00030000,30588.15000000,1569599999999,30595.89262200,54,10854.99000000,10861.45692700,0
1569600000000,0.99940000,1.00030000,0.99910000,0.99920000,60976.65000000,1569628799999,60934.14190400,56,6365.44000000,6367.34963200,0
1569628800000,0.99920000,1.00030000,0.99800000,0.99960000,119688.94000000,1569657599999,119575.12055300,81,2065.13000000,2064.76344000,0
1569657600000,0.99960000,0.99960000,0.99820000,0.99830000,10700.63000000,1569686399999,10687.04934700,36,1147.95000000,1147.37921600,0
1569686400000,1.00000000,1.00030000,0.99810000,0.99900000,15557.07000000,1569715199999,15558.99859100,62,14118.17000000,14122.24394900,0
1569715200000,0.99880000,1.00000000,0.99820000,0.99820000,5314.81000000,1569743999999,5310.53377000,36,1839.92000000,1839.28944600,0
1569744000000,0.99820000,1.00000000,0.99820000,1.00000000,60682.78000000,1569772799999,60643.28418700,45,36355.42000000,36355.10822200,0
1569772800000,0.99990000,1.00000000,0.99820000,0.99820000,38915.95000000,1569801599999,38899.51763100,33,24968.01000000,24967.60742700,0
1569801600000,0.99820000,1.00030000,0.99820000,0.99980000,246871.08000000,1569830399999,246837.80081100,40,9035.10000000,9035.04341600,0
1569830400000,0.99950000,1.00000000,0.99820000,0.99830000,75935.38000000,1569859199999,75844.96123400,49,16598.10000000,16597.50902200,0
1569859200000,0.99880000,1.00000000,0.99760000,1.00000000,23458.71000000,1569887999999,23435.98802400,41,12304.21000000,12303.55560100,0
1569888000000,0.99820000,1.00000000,0.99730000,0.99990000,54900.85000000,1569916799999,54821.95464200,124,22879.46000000,22872.43585200,0
1569916800000,0.99990000,1.00000000,0.99720000,0.99980000,110421.73000000,1569945599999,110406.79967700,62,104965.56000000,104962.77274900,0
1569945600000,0.99980000,0.99990000,0.99770000,0.99940000,11113.51000000,1569974399999,11101.84557500,54,6738.60000000,6734.42855300,0
1569974400000,0.99940000,0.99950000,0.99730000,0.99790000,123828.76000000,1570003199999,123495.90358700,21,134.47000000,134.38954300,0
1570003200000,0.99930000,0.99970000,0.99810000,0.99970000,132270.20000000,1570031999999,132055.20148300,52,62210.54000000,62114.11614200,0
1570032000000,0.99950000,0.99990000,0.99750000,0.99940000,32483.17000000,1570060799999,32447.77216400,32,13602.83000000,13599.80830000,0
1570060800000,0.99940000,0.99980000,0.99720000,0.99790000,111886.67000000,1570089599999,111646.62925600,33,790.45000000,789.16615100,0
1570089600000,0.99990000,0.99990000,0.99790000,0.99910000,130361.00000000,1570118399999,130155.23959200,40,8248.59000000,8246.81759100,0
1570118400000,0.99990000,0.99990000,0.99880000,0.99890000,10205.03000000,1570147199999,10199.85505000,17,5617.27000000,5616.41827300,0
1570147200000,0.99890000,0.99990000,0.99810000,0.99990000,30444.05000000,1570175999999,30422.30393300,38,6972.07000000,6971.16075600,0
1570176000000,0.99990000,0.99990000,0.99840000,0.99910000,15346.25000000,1570204799999,15338.53278200,23,2012.76000000,2012.54906700,0
1570204800000,0.99990000,0.99990000,0.99810000,0.99820000,4009.65000000,1570233599999,4002.98197100,11,105.84000000,105.81600400,0
1570233600000,0.99830000,0.99980000,0.99800000,0.99860000,16868.12000000,1570262399999,16841.12415500,13,77.58000000,77.55820400,0
1570262400000,0.99860000,0.99990000,0.99810000,0.99870000,16765.55000000,1570291199999,16754.50166600,29,8030.10000000,8028.93358500,0
1570291200000,0.99860000,0.99990000,0.99810000,0.99820000,16444.26000000,1570319999999,16425.64772700,26,4956.31000000,4955.14547300,0
1570320000000,0.99810000,0.99950000,0.99780000,0.99800000,37812.35000000,1570348799999,37731.73059700,59,6090.08000000,6077.86728200,0
1570348800000,0.99820000,0.99990000,0.99820000,0.99980000,46951.19000000,1570377599999,46929.39664100,55,35509.94000000,35505.40563200,0
1570377600000,0.99800000,1.00000000,0.99770000,0.99890000,52541.17000000,1570406399999,52532.86214200,29,49150.66000000,49145.77038400,0
1570406400000,1.00000000,1.00000000,0.99910000,1.00000000,10577.16000000,1570435199999,10573.05897300,18,4002.01000000,4002.01000000,0
1570435200000,0.99900000,1.00000000,0.99760000,0.99800000,169853.34000000,1570463999999,169664.55848700,134,41494.33000000,41491.58436600,0
1570464000000,0.99830000,1.00000000,0.99800000,0.99830000,103905.44000000,1570492799999,103807.61106600,108,39019.46000000,39019.36482600,0
1570492800000,0.99830000,1.00100000,0.99800000,0.99930000,321561.62000000,1570521599999,321500.49183600,98,222552.60000000,222545.99961600,0
1570521600000,0.99900000,1.00000000,0.99900000,0.99920000,99857.67000000,1570550399999,99817.43319000,69,43163.33000000,43163.33000000,0
1570550400000,0.99960000,1.00000000,0.99920000,0.99920000,11072.87000000,1570579199999,11069.01999500,29,3602.46000000,3602.21008700,0
1570579200000,0.99920000,1.00020000,0.99910000,1.00000000,645519.87000000,1570607999999,645549.76393500,71,605849.61000000,605896.07658600,0
1570608000000,1.00030000,1.00070000,0.99920000,1.00000000,1769449.21000000,1570636799999,1769819.42300200,301,1534715.26000000,1535107.63978600,0
1570636800000,0.99920000,1.00000000,0.99780000,0.99890000,274990.67000000,1570665599999,274729.76900300,684,59494.24000000,59485.46124100,0
1570665600000,0.99760000,0.99960000,0.99730000,0.99800000,27734.71000000,1570694399999,27683.82196400,41,4574.25000000,4570.50975700,0
1570694400000,0.99800000,0.99960000,0.99700000,0.99960000,73192.51000000,1570723199999,73062.16150200,101,10995.21000000,10985.26002800,0
1570723200000,0.99770000,0.99980000,0.99650000,0.99700000,47501.75000000,1570751999999,47396.63269500,136,20054.62000000,20016.68237000,0
1570752000000,0.99780000,0.99960000,0.99700000,0.99870000,187266.70000000,1570780799999,186901.23327000,992,55868.78000000,55757.49691800,0
1570780800000,0.99880000,1.00000000,0.99820000,0.99930000,372988.72000000,1570809599999,372828.66764100,532,104018.40000000,104001.48418300,0
1570809600000,0.99930000,1.00000000,0.99870000,0.99910000,498963.54000000,1570838399999,498743.92760800,301,56891.43000000,56878.93476900,0
1570838400000,0.99930000,1.00000000,0.99910000,0.99930000,382703.81000000,1570867199999,382525.76922800,260,44445.36000000,44427.72743800,0
1570867200000,0.99940000,1.00000000,0.99800000,0.99870000,690814.96000000,1570895999999,690213.61999100,776,86030.25000000,85984.75677200,0
1570896000000,0.99860000,0.99960000,0.99810000,0.99920000,451005.98000000,1570924799999,450613.36945400,318,30010.35000000,29991.05504400,0
1570924800000,0.99920000,0.99950000,0.99900000,0.99940000,332050.85000000,1570953599999,331814.01316500,172,95668.65000000,95598.78845600,0
1570953600000,0.99940000,0.99970000,0.99840000,0.99850000,802864.94000000,1570982399999,802232.06156100,540,427032.67000000,426631.81350100,0
1570982400000,0.99860000,0.99990000,0.99850000,0.99960000,785343.47000000,1571011199999,784832.74125500,650,134678.00000000,134604.14654200,0
1571011200000,0.99960000,0.99970000,0.99900000,0.99910000,903177.07000000,1571039999999,902662.00871500,565,558637.95000000,558331.23189300,0
1571040000000,0.99930000,0.99990000,0.99850000,0.99980000,516881.29000000,1571068799999,516482.32638100,603,415210.53000000,414902.02648100,0
1571068800000,0.99970000,0.99990000,0.99910000,0.99940000,765581.66000000,1571097599999,765241.67696500,639,119043.66000000,119015.27119800,0
1571097600000,0.99940000,0.99990000,0.99920000,0.99970000,1246326.08000000,1571126399999,1245796.82429300,544,816787.36000000,816455.51814900,0
1571126400000,0.99970000,1.00030000,0.99960000,0.99970000,1028959.73000000,1571155199999,1028956.56315300,530,359762.27000000,359778.48093600,0
1571155200000,0.99960000,1.00060000,0.99960000,1.00030000,753297.36000000,1571183999999,753378.29594000,517,170515.66000000,170520.71970900,0
1571184000000,1.00020000,1.00090000,0.99970000,1.00030000,757456.86000000,1571212799999,757513.34775200,470,355142.71000000,355179.05730600,0
1571212800000,1.00030000,1.00110000,0.99990000,1.00030000,4653187.80000000,1571241599999,4654310.34256800,1808,1332122.92000000,1332601.52664200,0
1571241600000,1.00030000,1.00070000,1.00000000,1.00000000,2785069.01000000,1571270399999,2785700.44981500,423,1227550.54000000,1227820.83270200,0
1571270400000,1.00010000,1.00050000,0.99960000,1.00000000,2709095.40000000,1571299199999,2708929.94619500,397,1793363.46000000,1793301.94564300,0
1571299200000,1.00000000,1.00040000,0.99940000,1.00000000,4519683.31000000,1571327999999,4519810.49231600,811,3495052.45000000,3495130.82205400,0
1571328000000,1.00000000,1.00020000,0.99950000,0.99950000,2101843.04000000,1571356799999,2101543.99930100,739,1013488.51000000,1013368.19164600,0
1571356800000,0.99950000,1.00000000,0.99950000,1.00000000,3172262.01000000,1571385599999,3171654.09753300,633,1792270.06000000,1791990.08618500,0
1571385600000,0.99990000,1.00020000,0.99950000,0.99980000,4028733.46000000,1571414399999,4028367.96330400,2334,2524691.57000000,2524531.01903700,0
1571414400000,0.99980000,1.00000000,0.99960000,0.99970000,2276964.70000000,1571443199999,2276416.76146100,1932,961736.62000000,961521.31525800,0
1571443200000,0.99960000,0.99980000,0.99930000,0.99960000,2992005.69000000,1571471999999,2990766.43569900,1924,1630682.08000000,1630063.08796100,0
1571472000000,0.99970000,1.00000000,0.99930000,0.99940000,5162894.67000000,1571500799999,5160401.83427500,3468,2935463.30000000,2934131.62777900,0
1571500800000,0.99940000,1.00000000,0.99910000,0.99970000,2581212.90000000,1571529599999,2579697.60053900,2725,1545295.69000000,1544427.16032100,0
